pool_name,query_jid,query_formula,candidate_jid,formula,reduced_formula,material_type,dataset_kind,chemical_system,composition_family,material_family,formula_family,prototype_family,structure_variant,family_confidence,same_formula_family,same_prototype_family,same_structure_variant,elements,element_overlap_count,element_overlap_fraction_query,same_chemical_system,same_composition_family,same_material_family,spacegroup_number,spacegroup_symbol,crystal_system_code,symmetry_match,symmetry_distance,formation_energy,formation_energy_peratom,energy_above_hull,known_synthesized,stability_label,selection_reason,selection_score,rank_in_pool,missing_fields
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48232,LiMn7O12,LiMn7O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB7C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,5,,2,False,3.0,-1.7778500000000002,-1.7778500000000002,0.0917,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,463,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48966,Li2MnO2F,Li2MnO2F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D2,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,9,,2,False,1.0,-2.29909,-2.29909,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,464,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-55326,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,62,,3,False,54.0,-1.97266,-1.97266,0.016900000000000002,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,465,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147673,LiMn3O6,LiMn3O6,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB3C6,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,9,,2,False,1.0,-1.9023800000000002,-1.9023800000000002,0.0693,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,466,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48297,Li3Co4O8,Li3(CoO2)4,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.56663,-1.56663,0.034800000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,467,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-143571,Li7Mn5O12,Li7Mn5O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.12283,-2.12283,0.0001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,468,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146088,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,63,,3,False,55.0,-2.21856,-2.21856,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,469,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44754,LiMnCuO4,LiMnCuO4,bulk,dft_3d,Cu-Li-Mn-O,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Cu;Li;Mn;O,3,0.75,False,True,True,74,,3,False,66.0,-1.52983,-1.52983,0.030500000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,470,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47817,LiMn2NiO6,LiMn2NiO6,bulk,dft_3d,Li-Mn-Ni-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,Li;Mn;Ni;O,3,0.75,False,True,True,12,,2,False,4.0,-1.6593,-1.6593,0.0614,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,471,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44707,Li2TiMnO4,Li2TiMnO4,bulk,dft_3d,Li-Mn-O-Ti,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;Ti,3,0.75,False,True,True,10,,2,False,2.0,-2.43784,-2.43784,0.0926,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,472,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-105695,Li2FeCoO4,Li2FeCoO4,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,119,,4,False,111.0,-1.64848,-1.64848,0.0946,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,473,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147104,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.75139,-1.75139,0.0014,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,474,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47067,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,60,,3,False,52.0,-2.17501,-2.17501,0.0436,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,475,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-43057,LiCo2NiO6,LiCo2NiO6,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,12,,2,False,4.0,-1.2442,-1.2442,0.0801,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,476,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-133669,Na2LiMnPCO7,Na2LiMnPCO7,bulk,dft_3d,C-Li-Mn-Na-O-P,oxide,oxide,ABCDE2F7,unknown,unknown,0.35,False,True,True,C;Li;Mn;Na;O;P,3,0.75,False,True,True,1,,1,False,7.0,-2.05404,-2.05404,0.0262,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,477,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-45932,LiVCoO4,LiVCoO4,bulk,dft_3d,Co-Li-O-V,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;V,3,0.75,False,True,True,74,,3,False,66.0,-2.03193,-2.03193,0.0443,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,478,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-30333,Mn5CoO12,Mn5CoO12,bulk,dft_3d,Co-Mn-O,oxide,oxide,AB5C12,unknown,unknown,0.35,False,True,True,Co;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-1.6098400000000002,-1.6098400000000002,0.0775,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,479,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112913,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.75153,-1.75153,0.0013000000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,480,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141215,Li4Co3O7,Li4Co3O7,bulk,dft_3d,Co-Li-O,oxide,oxide,A3B4C7,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.74403,-1.74403,0.003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,481,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47584,Li2Co3SbO8,Li2Co3SbO8,bulk,dft_3d,Co-Li-O-Sb,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;Sb,3,0.75,False,True,True,166,,5,False,158.0,-1.57248,-1.57248,0.016,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,482,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112839,Li3Mn3NiO8,Li3Mn3NiO8,bulk,dft_3d,Li-Mn-Ni-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;Ni;O,3,0.75,False,True,True,12,,2,False,4.0,-1.8976600000000001,-1.8976600000000001,0.048,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,483,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122401,Li2MnO3,Li2MnO3,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-2.15962,-2.15962,0.0236,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,484,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119334,Li2Mn2OF6,Li2Mn2OF6,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,AB2C2D6,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,9,,2,False,1.0,-2.60306,-2.60306,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,485,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-91986,Li2FeCoO4,Li2FeCoO4,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,10,,2,False,2.0,-1.7155500000000001,-1.7155500000000001,0.0275,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,486,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112405,LiMn2O3F,LiMn2O3F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-2.1352,-2.1352,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,487,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42567,Li2Mg2MnFeP4O16,Li2Mg2MnFe(PO4)4,bulk,dft_3d,Fe-Li-Mg-Mn-O-P,oxide,oxide,ABCD2E2F4,unknown,unknown,0.35,False,True,True,Fe;Li;Mg;Mn;O;P,3,0.75,False,True,True,1,,1,False,7.0,-2.37243,-2.37243,0.020200000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,488,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-101474,LiMn3O5F,LiMn3O5F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC3D5,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-1.9913800000000001,-1.9913800000000001,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,489,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116846,Li2Mn2CrO6,Li2Mn2CrO6,bulk,dft_3d,Cr-Li-Mn-O,oxide,oxide,AB2C2D6,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O,3,0.75,False,True,True,64,,3,False,56.0,-2.03998,-2.03998,0.0719,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,490,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48294,LiMnP2O7,LiMnP2O7,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABC2D7,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,2,,1,False,6.0,-2.1458,-2.1458,0.09390000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,491,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141517,LiCo3O6,Li(CoO2)3,bulk,dft_3d,Co-Li-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.33471,-1.33471,0.03,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,492,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-100454,Li2CoNiO4,Li2CoNiO4,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,10,,2,False,2.0,-1.56905,-1.56905,0.0244,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,493,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117089,Mn3CoP4O16,Mn3Co(PO4)4,bulk,dft_3d,Co-Mn-O-P,oxide,oxide,ABC3D4,unknown,unknown,0.35,False,True,True,Co;Mn;O;P,3,0.75,False,True,True,6,,2,False,2.0,-1.97456,-1.97456,0.0165,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,494,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47603,Li2VCo3O8,Li2VCo3O8,bulk,dft_3d,Co-Li-O-V,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;V,3,0.75,False,True,True,186,,6,False,178.0,-1.78006,-1.78006,0.0158,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,495,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47583,Li2Cr3CoO8,Li2Cr3CoO8,bulk,dft_3d,Co-Cr-Li-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O,3,0.75,False,True,True,160,,5,False,152.0,-1.94544,-1.94544,0.0884,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,496,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111930,LiMn3OF5,LiMn3OF5,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC3D5,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.28743,-2.28743,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,497,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144854,Li3Co4O8,Li3(CoO2)4,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.59166,-1.59166,0.0098,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,498,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42748,LiCo3O2F6,LiCo3(OF3)2,bulk,dft_3d,Co-F-Li-O,oxide,oxide,ABC3D3,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,14,,2,False,6.0,-1.89711,-1.89711,0.0194,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,499,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144779,NaLiMnPCO7,NaLiMnPCO7,bulk,dft_3d,C-Li-Mn-Na-O-P,oxide,oxide,ABCDEF7,unknown,unknown,0.35,False,True,True,C;Li;Mn;Na;O;P,3,0.75,False,True,True,4,,2,False,4.0,-2.03609,-2.03609,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,500,known_synthesized
